"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,191,7,10,4,36,4.600,114.70,-3.8,0,-0.4,0,-0.3,0,-0.9,0,340.5,0,291.7,0,291.4,0,-9999.9,1,-9999.9,1,292.9,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.4,0,66.1,0,3.8,0,114.0,0,994.4,0
2005,191,7,10,4,39,4.650,114.91,-3.8,0,-0.6,0,-0.6,0,-0.9,0,340.2,0,291.7,0,291.4,0,-9999.9,1,-9999.9,1,292.9,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.6,0,65.4,0,3.7,0,111.6,0,994.4,0
2005,191,7,10,4,42,4.700,115.11,-3.6,0,-0.6,0,-0.7,0,-1.0,0,339.8,0,291.7,0,291.3,0,-9999.9,1,-9999.9,1,292.8,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.5,0,66.1,0,3.7,0,112.5,0,994.5,0
2005,191,7,10,4,45,4.750,115.30,-3.6,0,-0.6,0,-0.8,0,-1.0,0,339.9,0,291.6,0,291.3,0,-9999.9,1,-9999.9,1,292.8,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.5,0,66.2,0,3.8,0,114.6,0,994.5,0
2005,191,7,10,4,48,4.800,115.49,-3.7,0,-0.8,0,-0.7,0,-0.9,0,340.2,0,291.6,0,291.3,0,-9999.9,1,-9999.9,1,292.8,0,0.0,0,0.1,0,0.0,0,-9999.9,1,-9999.9,1,20.7,0,65.0,0,3.9,0,116.4,0,994.5,0
2005,191,7,10,4,51,4.850,115.67,-3.8,0,-0.8,0,-0.4,0,-0.9,0,340.4,0,291.5,0,291.2,0,-9999.9,1,-9999.9,1,292.8,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.8,0,64.5,0,3.8,0,114.2,0,994.5,0
2005,191,7,10,4,54,4.900,115.84,-3.7,0,-0.6,0,-0.4,0,-0.9,0,339.9,0,291.5,0,291.2,0,-9999.9,1,-9999.9,1,292.8,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.7,0,65.1,0,3.5,0,110.6,0,994.5,0
2005,191,7,10,4,57,4.950,116.00,-3.6,0,-0.4,0,-0.5,0,-0.9,0,338.8,0,291.5,0,291.2,0,-9999.9,1,-9999.9,1,292.7,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.3,0,66.8,0,3.1,0,109.9,0,994.5,0
2005,191,7,10,5,0,5.000,116.16,-3.5,0,-0.3,0,-0.6,0,-1.0,0,338.1,0,291.4,0,291.1,0,-9999.9,1,-9999.9,1,292.6,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.1,0,68.1,0,3.0,0,106.7,0,994.5,0
2005,191,7,10,5,3,5.050,116.31,-3.3,0,-0.5,0,-0.7,0,-1.1,0,337.6,0,291.4,0,291.0,0,-9999.9,1,-9999.9,1,292.5,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.0,0,68.3,0,3.2,0,106.4,0,994.5,0
2005,191,7,10,5,6,5.100,116.45,-3.3,0,-0.6,0,-0.8,0,-1.1,0,337.3,0,291.3,0,291.0,0,-9999.9,1,-9999.9,1,292.5,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.0,0,68.3,0,3.3,0,105.2,0,994.5,0
2005,191,7,10,5,9,5.150,116.59,-3.4,0,-0.5,0,-0.9,0,-1.1,0,336.7,0,291.2,0,290.9,0,-9999.9,1,-9999.9,1,292.4,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.0,0,68.7,0,3.3,0,103.2,0,994.5,0
2005,191,7,10,5,12,5.200,116.72,-3.5,0,-0.4,0,-0.9,0,-1.1,0,336.4,0,291.2,0,290.8,0,-9999.9,1,-9999.9,1,292.3,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.8,0,69.9,0,3.4,0,99.7,0,994.5,0
2005,191,7,10,5,15,5.250,116.84,-3.6,0,-0.6,0,-0.9,0,-1.1,0,336.4,0,291.1,0,290.8,0,-9999.9,1,-9999.9,1,292.3,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.9,0,69.0,0,3.7,0,95.8,0,994.5,0
2005,191,7,10,5,18,5.300,116.95,-3.7,0,-0.9,0,-0.8,0,-1.0,0,336.3,0,291.0,0,290.7,0,-9999.9,1,-9999.9,1,292.3,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.1,0,67.9,0,4.0,0,92.1,0,994.5,0
2005,191,7,10,5,21,5.350,117.06,-3.9,0,-0.7,0,-0.3,0,-0.9,0,336.4,0,291.0,0,290.7,0,-9999.9,1,-9999.9,1,292.3,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.2,0,68.0,0,4.4,0,90.2,0,994.5,0
2005,191,7,10,5,24,5.400,117.16,-4.0,0,-0.8,0,0.2,0,-0.7,0,337.4,0,291.0,0,290.8,0,-9999.9,1,-9999.9,1,292.4,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.2,0,67.5,0,4.3,0,98.4,0,994.5,0
2005,191,7,10,5,27,5.450,117.25,-4.0,0,-1.1,0,0.6,0,-0.6,0,337.7,0,291.1,0,290.8,0,-9999.9,1,-9999.9,1,292.4,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.4,0,66.6,0,4.2,0,103.1,0,994.4,0
2005,191,7,10,5,30,5.500,117.33,-4.0,0,-0.5,0,0.7,0,-0.7,0,336.5,0,291.1,0,290.9,0,-9999.9,1,-9999.9,1,292.4,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.1,0,68.1,0,3.9,0,98.7,0,994.4,0
2005,191,7,10,5,33,5.550,117.41,-4.0,0,0.2,0,0.7,0,-0.8,0,335.2,0,291.2,0,290.9,0,-9999.9,1,-9999.9,1,292.3,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.4,0,71.5,0,4.0,0,88.2,0,994.4,0
2005,191,7,10,5,36,5.600,117.47,-4.0,0,-0.1,0,0.6,0,-0.8,0,335.4,0,291.2,0,290.9,0,-9999.9,1,-9999.9,1,292.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.3,0,71.8,0,4.3,0,93.9,0,994.3,0
2005,191,7,10,5,39,5.650,117.53,-4.0,0,-0.6,0,0.5,0,-0.8,0,335.7,0,291.2,0,290.9,0,-9999.9,1,-9999.9,1,292.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.6,0,70.2,0,4.4,0,101.1,0,994.3,0
2005,191,7,10,5,42,5.700,117.59,-4.1,0,-0.7,0,0.4,0,-0.8,0,335.3,0,291.3,0,291.0,0,-9999.9,1,-9999.9,1,292.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.8,0,69.3,0,4.4,0,103.5,0,994.3,0
2005,191,7,10,5,45,5.750,117.63,-4.0,0,-0.6,0,0.4,0,-0.8,0,334.8,0,291.3,0,291.0,0,-9999.9,1,-9999.9,1,292.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.8,0,69.6,0,4.1,0,101.3,0,994.3,0
2005,191,7,10,5,48,5.800,117.67,-4.0,0,-0.2,0,0.4,0,-0.9,0,334.2,0,291.3,0,291.0,0,-9999.9,1,-9999.9,1,292.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.6,0,70.4,0,4.2,0,100.3,0,994.3,0
2005,191,7,10,5,51,5.850,117.70,-4.1,0,-0.6,0,0.3,0,-0.9,0,334.0,0,291.3,0,291.0,0,-9999.9,1,-9999.9,1,292.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.8,0,69.3,0,4.3,0,100.0,0,994.2,0
2005,191,7,10,5,54,5.900,117.72,-4.1,0,-0.8,0,0.3,0,-0.8,0,333.7,0,291.4,0,291.1,0,-9999.9,1,-9999.9,1,292.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,20.0,0,68.6,0,4.4,0,100.7,0,994.2,0
2005,191,7,10,5,57,5.950,117.73,-4.1,0,-0.2,0,0.5,0,-0.8,0,333.5,0,291.4,0,291.1,0,-9999.9,1,-9999.9,1,292.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.6,0,70.7,0,3.9,0,100.6,0,994.2,0
2005,191,7,10,6,0,6.000,117.73,-4.1,0,0.0,0,0.4,0,-0.9,0,333.0,0,291.4,0,291.1,0,-9999.9,1,-9999.9,1,292.0,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.2,0,72.5,0,3.7,0,97.3,0,994.2,0
2005,191,7,10,6,3,6.050,117.73,-4.0,0,0.0,0,0.0,0,-0.9,0,332.1,0,291.4,0,291.1,0,-9999.9,1,-9999.9,1,291.9,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.0,0,72.9,0,3.5,0,100.7,0,994.2,0
2005,191,7,10,6,6,6.100,117.72,-4.0,0,0.0,0,-0.3,0,-1.0,0,331.2,0,291.4,0,291.1,0,-9999.9,1,-9999.9,1,291.8,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,73.7,0,3.6,0,104.0,0,994.3,0
2005,191,7,10,6,9,6.150,117.70,-4.0,0,0.1,0,-0.6,0,-0.9,0,330.9,0,291.4,0,291.0,0,-9999.9,1,-9999.9,1,291.7,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.6,0,74.8,0,3.5,0,107.4,0,994.3,0
2005,191,7,10,6,12,6.200,117.68,-4.0,0,0.1,0,-0.8,0,-1.0,0,331.2,0,291.3,0,291.0,0,-9999.9,1,-9999.9,1,291.5,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.4,0,75.7,0,3.7,0,105.9,0,994.3,0
2005,191,7,10,6,15,6.250,117.64,-4.0,0,0.0,0,-0.8,0,-1.0,0,331.5,0,291.3,0,290.9,0,-9999.9,1,-9999.9,1,291.4,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.5,0,75.2,0,3.9,0,109.4,0,994.3,0
2005,191,7,10,6,18,6.300,117.60,-4.0,0,-0.7,0,-0.7,0,-1.0,0,332.0,0,291.2,0,290.9,0,-9999.9,1,-9999.9,1,291.5,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.0,0,72.5,0,4.2,0,113.0,0,994.3,0
2005,191,7,10,6,21,6.350,117.55,-4.0,0,-0.9,0,-0.4,0,-0.9,0,332.1,0,291.2,0,290.9,0,-9999.9,1,-9999.9,1,291.5,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.4,0,70.6,0,4.2,0,111.0,0,994.3,0
2005,191,7,10,6,24,6.400,117.49,-4.0,0,-0.7,0,-0.4,0,-0.9,0,331.8,0,291.2,0,290.8,0,-9999.9,1,-9999.9,1,291.5,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.4,0,70.5,0,3.9,0,107.0,0,994.3,0
2005,191,7,10,6,27,6.450,117.43,-3.9,0,-0.4,0,-0.6,0,-1.0,0,331.0,0,291.1,0,290.8,0,389.5,0,291.6,0,291.5,0,0.0,0,0.0,0,0.0,0,-58.4,0,-58.4,0,19.2,0,71.1,0,3.6,0,101.1,0,994.3,0
2005,191,7,10,6,30,6.500,117.35,-3.8,0,-0.2,0,-0.9,0,-1.0,0,330.8,0,291.1,0,290.7,0,390.3,0,291.6,0,291.5,0,0.0,0,0.0,0,0.0,0,-59.5,0,-59.5,0,18.9,0,72.5,0,3.9,0,104.1,0,994.3,0
2005,191,7,10,6,33,6.550,117.27,-3.9,0,-0.4,0,-0.9,0,-1.0,0,330.7,0,291.0,0,290.7,0,389.2,0,291.5,0,291.4,0,0.0,0,0.0,0,0.0,0,-58.5,0,-58.5,0,18.9,0,72.5,0,4.1,0,107.0,0,994.3,0
2005,191,7,10,6,36,6.600,117.18,-3.9,0,-0.1,0,-0.8,0,-0.9,0,330.5,0,291.0,0,290.6,0,389.1,0,291.4,0,291.4,0,0.0,0,0.0,0,0.0,0,-58.6,0,-58.6,0,18.7,0,73.2,0,3.9,0,109.3,0,994.3,0
2005,191,7,10,6,39,6.650,117.09,-4.0,0,-0.4,0,-0.5,0,-0.9,0,330.9,0,290.9,0,290.6,0,390.1,0,291.4,0,291.3,0,0.0,0,0.0,0,0.0,0,-59.2,0,-59.2,0,18.7,0,73.1,0,4.3,0,108.9,0,994.3,0
2005,191,7,10,6,42,6.700,116.98,-4.0,0,-0.7,0,0.0,0,-0.8,0,331.0,0,290.9,0,290.6,0,390.9,0,291.4,0,291.4,0,0.0,0,0.0,0,0.0,0,-59.9,0,-59.9,0,18.9,0,71.9,0,4.2,0,108.3,0,994.3,0
2005,191,7,10,6,45,6.750,116.87,-4.0,0,-0.4,0,0.0,0,-0.9,0,330.2,0,290.9,0,290.6,0,390.0,0,291.4,0,291.3,0,0.0,0,0.0,0,0.0,0,-59.8,0,-59.8,0,18.8,0,72.8,0,4.1,0,107.3,0,994.3,0
2005,191,7,10,6,48,6.800,116.75,-4.0,0,-0.1,0,-0.3,0,-0.9,0,329.6,0,290.9,0,290.6,0,388.9,0,291.3,0,291.3,0,0.0,0,0.0,0,0.0,0,-59.3,0,-59.3,0,18.6,0,73.7,0,3.8,0,106.1,0,994.3,0
2005,191,7,10,6,51,6.850,116.63,-3.9,0,0.0,0,-0.6,0,-1.0,0,329.2,0,290.9,0,290.5,0,389.8,0,291.3,0,291.2,0,0.0,0,0.0,0,0.0,0,-60.6,0,-60.6,0,18.2,0,75.3,0,3.9,0,103.6,0,994.3,0
2005,191,7,10,6,54,6.900,116.49,-4.0,0,-0.3,0,-0.7,0,-1.0,0,329.6,0,290.9,0,290.5,0,389.0,0,291.1,0,291.1,0,0.0,0,0.0,0,0.0,0,-59.4,0,-59.4,0,18.4,0,74.2,0,4.1,0,104.2,0,994.4,0
2005,191,7,10,6,57,6.950,116.35,-4.0,0,-0.1,0,-0.5,0,-0.9,0,329.6,0,290.8,0,290.5,0,389.2,0,291.1,0,291.1,0,0.0,0,0.0,0,0.0,0,-59.6,0,-59.6,0,18.4,0,74.7,0,4.3,0,100.7,0,994.4,0
2005,191,7,10,7,0,7.000,116.20,-4.0,0,-0.1,0,-0.3,0,-0.9,0,329.5,0,290.8,0,290.5,0,390.1,0,291.1,0,291.0,0,0.0,0,0.0,0,0.0,0,-60.7,0,-60.7,0,18.3,0,75.1,0,4.1,0,99.5,0,994.4,0
2005,191,7,10,7,3,7.050,116.05,-4.0,0,-0.1,0,-0.1,0,-0.9,0,329.8,0,290.8,0,290.5,0,390.7,0,291.0,0,291.0,0,0.0,0,0.0,0,0.0,0,-61.0,0,-61.0,0,18.2,0,75.4,0,4.1,0,102.2,0,994.3,0
2005,191,7,10,7,6,7.100,115.88,-4.1,0,-0.5,0,0.4,0,-0.8,0,330.4,0,290.8,0,290.5,0,391.3,0,291.0,0,291.0,0,0.0,0,0.0,0,0.0,0,-60.8,0,-60.8,0,18.3,0,74.7,0,4.3,0,104.7,0,994.4,0
2005,191,7,10,7,9,7.150,115.71,-4.2,0,-0.5,0,0.7,0,-0.7,0,330.0,0,290.9,0,290.6,0,391.3,0,291.0,0,291.0,0,0.0,0,0.0,0,0.0,0,-61.4,0,-61.4,0,18.4,0,73.9,0,4.1,0,103.8,0,994.4,0
2005,191,7,10,7,12,7.200,115.54,-4.2,0,-0.4,0,0.6,0,-0.8,0,329.5,0,290.9,0,290.6,0,391.2,0,291.0,0,291.0,0,0.0,0,0.0,0,0.0,0,-61.8,0,-61.8,0,18.4,0,74.3,0,4.2,0,100.0,0,994.4,0
2005,191,7,10,7,15,7.250,115.35,-4.1,0,-0.5,0,0.4,0,-0.9,0,329.6,0,290.9,0,290.6,0,390.8,0,291.0,0,291.0,0,0.0,0,0.0,0,0.0,0,-61.3,0,-61.3,0,18.5,0,74.0,0,4.1,0,101.7,0,994.4,0
2005,191,7,10,7,18,7.300,115.16,-4.2,0,-0.7,0,0.4,0,-0.9,0,330.2,0,290.9,0,290.6,0,391.6,0,291.0,0,291.0,0,0.0,0,0.0,0,0.0,0,-61.5,0,-61.5,0,18.6,0,73.5,0,4.4,0,99.9,0,994.4,0
2005,191,7,10,7,21,7.350,114.96,-4.2,0,-1.2,0,0.7,0,-0.8,0,331.0,0,291.0,0,290.7,0,393.1,0,291.1,0,291.1,0,0.0,0,0.0,0,0.0,0,-62.1,0,-62.1,0,19.0,0,71.0,0,4.9,0,100.1,0,994.4,0
2005,191,7,10,7,24,7.400,114.76,-4.2,0,-1.2,0,0.9,0,-0.7,0,330.5,0,291.0,0,290.8,0,392.9,0,291.2,0,291.3,0,0.0,0,0.0,0,0.0,0,-62.4,0,-62.4,0,19.3,0,69.7,0,4.4,0,94.8,0,994.4,0
2005,191,7,10,7,27,7.450,114.55,-4.2,0,-0.6,0,0.8,0,-0.8,0,330.3,0,291.1,0,290.8,0,392.4,0,291.3,0,291.3,0,0.0,0,0.0,0,0.0,0,-62.1,0,-62.1,0,18.9,0,71.7,0,4.4,0,96.2,0,994.4,0
2005,191,7,10,7,30,7.500,114.33,-4.2,0,-0.4,0,0.6,0,-0.8,0,330.5,0,291.1,0,290.8,0,392.2,0,291.3,0,291.3,0,0.0,0,0.0,0,0.0,0,-61.6,0,-61.6,0,18.8,0,72.0,0,4.5,0,94.6,0,994.3,0
2005,191,7,10,7,33,7.550,114.10,-4.2,0,-0.7,0,0.3,0,-0.9,0,330.5,0,291.2,0,290.8,0,392.0,0,291.3,0,291.3,0,0.0,0,0.0,0,0.0,0,-61.5,0,-61.5,0,19.0,0,70.7,0,4.7,0,91.9,0,994.3,0
2005,191,7,10,7,36,7.600,113.87,-4.2,0,-0.8,0,0.2,0,-0.9,0,330.7,0,291.2,0,290.9,0,392.4,0,291.4,0,291.4,0,0.0,0,0.0,0,0.0,0,-61.7,0,-61.7,0,19.1,0,69.6,0,4.9,0,92.7,0,994.3,0
2005,191,7,10,7,39,7.650,113.63,-4.2,0,-0.7,0,0.1,0,-0.9,0,330.5,0,291.2,0,290.9,0,392.3,0,291.4,0,291.4,0,0.0,0,0.0,0,0.0,0,-61.8,0,-61.8,0,19.2,0,69.5,0,4.7,0,95.2,0,994.2,0
2005,191,7,10,7,42,7.700,113.39,-4.2,0,-0.7,0,0.0,0,-0.9,0,330.5,0,291.2,0,290.9,0,392.4,0,291.5,0,291.4,0,0.0,0,0.0,0,0.0,0,-61.9,0,-61.9,0,19.1,0,69.7,0,4.8,0,97.9,0,994.3,0
2005,191,7,10,7,45,7.750,113.13,-4.2,0,-0.8,0,0.0,0,-1.0,0,330.5,0,291.2,0,290.9,0,392.4,0,291.5,0,291.5,0,0.0,0,0.0,0,0.0,0,-61.9,0,-61.9,0,19.2,0,69.2,0,4.7,0,98.3,0,994.2,0
2005,191,7,10,7,48,7.800,112.88,-4.2,0,-0.8,0,-0.1,0,-1.0,0,330.2,0,291.2,0,290.9,0,392.1,0,291.5,0,291.5,0,0.0,0,0.0,0,0.0,0,-61.9,0,-61.9,0,19.3,0,68.4,0,4.4,0,95.6,0,994.3,0
2005,191,7,10,7,51,7.850,112.61,-4.1,0,-0.7,0,-0.1,0,-0.9,0,330.1,0,291.2,0,290.9,0,391.6,0,291.6,0,291.5,0,0.0,0,0.0,0,0.0,0,-61.5,0,-61.5,0,19.3,0,68.7,0,4.2,0,91.8,0,994.3,0
2005,191,7,10,7,54,7.900,112.34,-4.0,0,-0.6,0,-0.2,0,-1.0,0,329.8,0,291.2,0,290.8,0,392.7,0,291.6,0,291.5,0,0.0,0,0.0,0,0.0,0,-62.9,0,-62.9,0,19.2,0,68.7,0,4.5,0,95.9,0,994.3,0
2005,191,7,10,7,57,7.950,112.07,-4.0,0,-0.7,0,-0.4,0,-1.0,0,329.8,0,291.2,0,290.8,0,391.2,0,291.6,0,291.6,0,0.0,0,0.0,0,0.0,0,-61.4,0,-61.4,0,19.3,0,67.8,0,4.4,0,96.9,0,994.3,0
2005,191,7,10,8,0,8.000,111.78,-4.0,0,-0.5,0,-0.7,0,-1.0,0,329.3,0,291.1,0,290.8,0,-9999.9,1,-9999.9,1,291.6,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.2,0,68.4,0,4.3,0,95.0,0,994.3,0
2005,191,7,10,8,3,8.050,111.50,-4.0,0,-0.1,0,-0.8,0,-1.1,0,329.1,0,291.1,0,290.7,0,-9999.9,1,-9999.9,1,291.5,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,70.0,0,4.2,0,90.8,0,994.3,0
2005,191,7,10,8,6,8.100,111.20,-3.9,0,0.0,0,-1.0,0,-1.2,0,329.2,0,291.0,0,290.6,0,-9999.9,1,-9999.9,1,291.4,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.6,0,70.6,0,4.5,0,92.8,0,994.3,0
2005,191,7,10,8,9,8.150,110.90,-4.0,0,-0.4,0,-1.0,0,-1.1,0,329.2,0,291.0,0,290.6,0,-9999.9,1,-9999.9,1,291.4,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,69.4,0,4.3,0,91.2,0,994.3,0
2005,191,7,10,8,12,8.200,110.60,-4.0,0,-0.3,0,-0.9,0,-1.1,0,329.0,0,290.9,0,290.5,0,-9999.9,1,-9999.9,1,291.3,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,69.6,0,4.3,0,90.2,0,994.3,0
2005,191,7,10,8,15,8.250,110.29,-3.9,0,-0.3,0,-0.8,0,-1.0,0,329.0,0,290.8,0,290.5,0,-9999.9,1,-9999.9,1,291.3,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,69.4,0,4.2,0,90.6,0,994.3,0
2005,191,7,10,8,18,8.300,109.97,-3.9,0,-0.4,0,-0.8,0,-1.0,0,328.9,0,290.8,0,290.4,0,-9999.9,1,-9999.9,1,291.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,69.2,0,4.2,0,91.5,0,994.3,0
2005,191,7,10,8,21,8.350,109.65,-3.9,0,0.0,0,-0.9,0,-1.0,0,328.7,0,290.7,0,290.4,0,-9999.9,1,-9999.9,1,291.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.5,0,70.5,0,4.1,0,93.4,0,994.4,0
2005,191,7,10,8,24,8.400,109.32,-3.9,0,-0.4,0,-0.9,0,-1.0,0,328.8,0,290.7,0,290.3,0,-9999.9,1,-9999.9,1,291.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.6,0,69.6,0,4.2,0,93.2,0,994.3,0
2005,191,7,10,8,27,8.450,108.99,-3.8,0,-0.6,0,-1.0,0,-1.1,0,328.6,0,290.6,0,290.3,0,-9999.9,1,-9999.9,1,291.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,68.6,0,4.3,0,93.9,0,994.3,0
2005,191,7,10,8,30,8.500,108.65,-3.8,0,-0.9,0,-1.1,0,-1.1,0,328.4,0,290.6,0,290.2,0,-9999.9,1,-9999.9,1,291.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.2,0,66.6,0,4.2,0,91.2,0,994.3,0
2005,191,7,10,8,33,8.550,108.31,-3.8,0,-0.4,0,-0.9,0,-1.0,0,328.8,0,290.5,0,290.1,0,-9999.9,1,-9999.9,1,291.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,69.1,0,4.3,0,92.9,0,994.3,0
2005,191,7,10,8,36,8.600,107.96,-3.8,0,-0.6,0,-0.9,0,-1.0,0,328.8,0,290.4,0,290.1,0,-9999.9,1,-9999.9,1,291.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,68.4,0,4.3,0,95.4,0,994.4,0
2005,191,7,10,8,39,8.650,107.60,-3.8,0,-0.8,0,-0.9,0,-1.0,0,328.6,0,290.4,0,290.0,0,-9999.9,1,-9999.9,1,291.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.0,0,67.4,0,4.1,0,97.0,0,994.4,0
2005,191,7,10,8,42,8.700,107.25,-3.8,0,-0.8,0,-0.9,0,-1.0,0,327.9,0,290.3,0,290.0,0,-9999.9,1,-9999.9,1,291.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.2,0,66.3,0,3.9,0,98.9,0,994.4,0
2005,191,7,10,8,45,8.750,106.88,-3.8,0,-0.6,0,-1.0,0,-1.0,0,327.5,0,290.3,0,289.9,0,-9999.9,1,-9999.9,1,291.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.0,0,67.4,0,3.9,0,97.9,0,994.3,0
2005,191,7,10,8,48,8.800,106.52,-3.8,0,-0.6,0,-1.0,0,-1.0,0,327.3,0,290.2,0,289.9,0,385.1,0,291.2,0,291.1,0,0.0,0,0.0,0,0.0,0,-57.8,0,-57.8,0,18.8,0,68.0,0,4.2,0,97.4,0,994.3,0
2005,191,7,10,8,51,8.850,106.14,-3.8,0,-0.7,0,-1.0,0,-1.0,0,327.4,0,290.2,0,289.8,0,385.5,0,291.2,0,291.1,0,0.0,0,0.0,0,0.0,0,-58.1,0,-58.1,0,18.8,0,67.8,0,4.2,0,95.8,0,994.3,0
2005,191,7,10,8,54,8.900,105.77,-3.8,0,-0.4,0,-0.9,0,-1.0,0,327.3,0,290.1,0,289.8,0,385.8,0,291.2,0,291.1,0,0.0,0,0.0,0,0.0,0,-58.6,0,-58.6,0,18.7,0,68.4,0,4.2,0,95.7,0,994.3,0
2005,191,7,10,8,57,8.950,105.38,-3.8,0,-0.1,0,-0.9,0,-0.9,0,327.1,0,290.1,0,289.7,0,384.6,0,291.1,0,291.0,0,0.0,0,0.0,0,0.0,0,-57.5,0,-57.5,0,18.5,0,69.0,0,4.1,0,98.5,0,994.3,0
2005,191,7,10,9,0,9.000,105.00,-3.9,0,-0.4,0,-0.7,0,-0.9,0,327.6,0,290.0,0,289.7,0,385.1,0,291.0,0,291.0,0,0.0,0,0.0,0,0.0,0,-57.5,0,-57.5,0,18.5,0,68.6,0,4.3,0,101.6,0,994.4,0
2005,191,7,10,9,3,9.050,104.61,-3.9,0,-0.5,0,-0.6,0,-0.9,0,327.5,0,290.0,0,289.7,0,385.3,0,291.0,0,291.0,0,0.0,0,0.0,0,0.0,0,-57.8,0,-57.8,0,18.6,0,68.3,0,4.1,0,102.4,0,994.4,0
2005,191,7,10,9,6,9.100,104.21,-3.9,0,-0.3,0,-0.5,0,-0.9,0,327.1,0,290.0,0,289.6,0,384.5,0,290.9,0,290.9,0,0.0,0,0.0,0,0.0,0,-57.3,0,-57.3,0,18.5,0,68.9,0,4.1,0,105.7,0,994.4,0
